Supplier ,Order No.,Item No.,Item Description,Item Cost,Quantity,Cost per order,A/P Terms (Months),Order Date,Arrival Date,,
Alum Sheeting,A0223,4224,Bolt-nut package,3.95,4500,17775.00,30,10/15/11,10/20/11,,
Alum Sheeting,A0433,5417,Control Panel,255.00,500,127500.00,30,10/20/11,10/27/11,,
Alum Sheeting,A0443,1243,Airframe fasteners,4.25,10000,42500.00,30,08/08/11,08/14/11,,
Alum Sheeting,A0446,5417,Control Panel,255.00,406,103530.00,30,09/01/11,09/10/11,,
Alum Sheeting,B0247,1243,Airframe fasteners,4.25,9000,38250.00,30,09/05/11,09/12/11,,
Alum Sheeting,B0447,5634,Side Panel,185.00,150,27750.00,30,10/25/11,11/03/11,,
Alum Sheeting,B0479,5634,Side Panel,185.00,140,25900.00,30,10/29/11,11/04/11,,
Alum Sheeting,B0567,1243,Airframe fasteners,4.25,10500,44625.00,30,10/10/11,10/17/11,,
Durrable Products,A1234,9399,Gasket,3.65,1250,4562.50,45,10/01/11,10/06/11,,
Durrable Products,A1235,9399,Gasket,3.65,1450,5292.50,45,10/03/11,10/08/11,,
Durrable Products,A1344,5454,Control Panel,220.00,550,121000.00,45,10/09/11,10/14/11,,
Durrable Products,A1345,9399,Gasket,3.65,1470,5365.50,45,10/07/11,10/12/11,,
Durrable Products,A1346,9399,Gasket,3.65,1985,7245.25,45,10/05/11,10/11/11,,
Durrable Products,A1456,5454,Control Panel,220.00,500,110000.00,45,10/15/11,10/20/11,,
Durrable Products,A1457,4569,Bolt-nut package,3.50,3900,13650.00,45,10/05/11,10/10/11,,
Durrable Products,A1567,1369,Airframe fasteners,4.20,15000,63000.00,45,09/25/11,09/30/11,,
Durrable Products,B1234,7258,Pressure Gauge,90.00,100,9000.00,45,08/25/11,08/28/11,,
Durrable Products,B1345,7258,Pressure Gauge,90.00,120,10800.00,45,09/05/11,09/09/11,,
Durrable Products,B1468,1369,Airframe fasteners,4.20,14000,58800.00,45,09/27/11,10/03/11,,
Durrable Products,B1589,5275,Shielded Cable/ft.,1.00,25000,25000.00,45,10/25/11,10/30/11,,
Durrable Products,B1666,1369,Airframe fasteners,4.20,10000,42000.00,45,09/29/11,10/04/11,,
Fast-Tie Aerospace,B2333,6321,O-Ring,2.45,1300,3185.00,30,08/25/11,09/04/11,,
Fast-Tie Aerospace,B2345,6321,O-Ring,2.45,1200,2940.00,30,09/12/11,09/23/11,,
Fast-Tie Aerospace,B2356,6321,O-Ring,2.45,2500,6125.00,30,09/25/11,10/04/11,,
Fast-Tie Aerospace,B2367,6321,O-Ring,2.45,1250,3062.50,30,10/12/11,10/21/11,,
Fast-Tie Aerospace,B2378,6321,O-Ring,2.45,1500,3675.00,30,10/25/11,11/02/11,,
Fast-Tie Aerospace,B2498,5689,Side Panel,175.00,150,26250.00,30,11/01/11,11/09/11,,
Fast-Tie Aerospace,B2499,7268,Pressure Gauge,95.00,110,10450.00,30,11/01/11,11/12/11,,
Fast-Tie Aerospace,B2511,7268,Pressure Gauge,95.00,105,9975.00,30,11/05/11,11/16/11,,
Fast-Tie Aerospace,B2519,5462,Shielded Cable/ft.,1.05,22500,23625.00,30,08/20/11,08/26/11,,
Fast-Tie Aerospace,B2528,5689,Side Panel,175.00,175,30625.00,30,11/05/11,11/15/11,,
Fast-Tie Aerospace,B2537,5462,Shielded Cable/ft.,1.05,21500,22575.00,30,08/15/11,08/22/11,,
Fast-Tie Aerospace,B2566,5462,Shielded Cable/ft.,1.05,23000,24150.00,30,08/10/11,08/15/11,,
Fast-Tie Aerospace,C0234,5166,Electrical Connector,1.25,5650,7062.50,30,10/01/11,10/06/11,,
Fast-Tie Aerospace,C0423,5689,Side Panel,175.00,155,27125.00,30,10/25/11,11/03/11,,
Fast-Tie Aerospace,C0433,5462,Shielded Cable/ft.,1.05,22500,23625.00,30,08/25/11,09/02/11,,
Hulkey Fasteners,C1212,1122,Airframe fasteners,4.25,19500,82875.00,30,08/05/11,08/13/11,,
Hulkey Fasteners,C1313,3166,Electrical Connector,1.25,5600,7000.00,30,08/25/11,08/29/11,,
Hulkey Fasteners,C2323,1122,Airframe fasteners,4.25,15500,65875.00,30,09/04/11,09/12/11,,
Hulkey Fasteners,C2929,3166,Electrical Connector,1.25,5500,6875.00,30,09/01/11,09/06/11,,
Hulkey Fasteners,C3232,1122,Airframe fasteners,4.25,18000,76500.00,30,10/01/11,10/08/11,,
Hulkey Fasteners,C3434,1122,Airframe fasteners,4.25,12500,53125.00,30,09/05/11,09/11/11,,
Hulkey Fasteners,C4545,1122,Airframe fasteners,4.25,15000,63750.00,30,09/08/11,09/15/11,,
Hulkey Fasteners,C5656,1122,Airframe fasteners,4.25,14500,61625.00,30,09/28/11,10/03/11,,
Hulkey Fasteners,C6765,5066,Shielded Cable/ft.,0.95,25000,23750.00,30,09/05/11,09/12/11,,
Hulkey Fasteners,C7875,3166,Electrical Connector,1.25,5650,7062.50,30,09/05/11,09/10/11,,
Hulkey Fasteners,C8854,3166,Electrical Connector,1.25,5425,6781.25,30,09/10/11,09/15/11,,
Hulkey Fasteners,C8989,9966,Hatch Decal,0.75,500,375.00,30,08/25/11,08/31/11,,
Hulkey Fasteners,D1212,5066,Shielded Cable/ft.,0.95,17500,16625.00,30,09/15/11,09/22/11,,
Hulkey Fasteners,D2121,1122,Airframe fasteners,4.25,17500,74375.00,30,10/25/11,11/03/11,,
Hulkey Fasteners,D3232,1122,Airframe fasteners,4.25,17000,72250.00,30,10/11/11,10/19/11,,
Manley Valve,A2345,6431,O-Ring,2.85,1250,3562.50,30,10/05/11,10/10/11,,
Manley Valve,A2356,7258,Pressure Gauge,100.50,95,9547.50,30,10/20/11,10/29/11,,
Manley Valve,A2367,9977,Panel Decal,1.00,525,525.00,30,11/01/11,11/07/11,,
Manley Valve,A2378,6431,O-Ring,2.85,1350,3847.50,30,10/01/11,10/07/11,,
Manley Valve,A9821,6431,O-Ring,2.85,1300,3705.00,30,09/25/11,10/01/11,,
Manley Valve,A9842,7258,Pressure Gauge,100.50,100,10050.00,30,10/15/11,10/24/11,,
Manley Valve,A9865,9967,Hatch Decal,0.85,550,467.50,30,11/05/11,11/11/11,,
Manley Valve,A9876,9955,Door Decal,0.55,150,82.50,30,11/01/11,11/06/11,,
Manley Valve,C1111,9955,Door Decal,0.55,125,68.75,30,11/05/11,11/10/11,,
Manley Valve,C2222,7258,Pressure Gauge,100.50,90,9045.00,30,10/10/11,10/17/11,,
Manley Valve,C3333,8148,Machined Valve,655.50,125,81937.50,30,10/10/11,10/17/11,,
Pylon Accessories,A9999,6433,O-Ring,2.95,1500,4425.00,15,10/01/11,10/10/11,,
Pylon Accessories,B1111,9764,Gasket,3.75,1980,7425.00,15,09/20/11,09/29/11,,
Pylon Accessories,C2211,9764,Gasket,3.75,1850,6937.50,15,09/25/11,10/05/11,,
Pylon Accessories,D1111,9764,Gasket,3.75,1800,6750.00,15,09/28/11,10/05/11,,
Pylon Accessories,D3333,9764,Gasket,3.75,1750,6562.50,15,09/20/11,09/25/11,,
Spacetime Technologies,A0111,6489,O-Ring,3.00,900,2700.00,25,10/10/11,10/18/11,,
Spacetime Technologies,A0533,9752,Gasket,4.05,1500,6075.00,25,09/20/11,09/25/11,,
Spacetime Technologies,A0555,6489,O-Ring,3.00,1100,3300.00,25,10/05/11,10/10/11,,
Spacetime Technologies,A0622,9752,Gasket,4.05,1550,6277.50,25,09/25/11,10/05/11,,
Spacetime Technologies,A0666,5125,Shielded Cable/ft.,1.15,15000,17250.00,25,10/01/11,10/15/11,,
Spacetime Technologies,A0777,6489,O-Ring,3.00,1050,3150.00,25,10/29/11,11/10/11,,
Spacetime Technologies,A1222,4111,Bolt-nut package,3.55,4200,14910.00,25,09/15/11,10/15/11,,
Spacetime Technologies,A1444,4111,Bolt-nut package,3.55,4250,15087.50,25,09/20/11,10/10/11,,
Spacetime Technologies,A1445,4111,Bolt-nut package,3.55,4200,14910.00,25,09/25/11,10/25/11,,
Spacetime Technologies,A1449,4111,Bolt-nut package,3.55,4600,16330.00,25,10/05/11,10/19/11,,
Spacetime Technologies,A3467,4111,Bolt-nut package,3.55,4800,17040.00,25,09/05/11,09/20/11,,
Spacetime Technologies,A5689,4111,Bolt-nut package,3.55,4585,16276.75,25,09/10/11,09/30/11,,
Steelpin Inc.,A0115,5319,Shielded Cable/ft.,1.10,17500,19250.00,30,08/20/11,08/31/11,,
Steelpin Inc.,A0123,4312,Bolt-nut package,3.75,4250,15937.50,30,08/25/11,09/01/11,,
Steelpin Inc.,A0204,5319,Shielded Cable/ft.,1.10,16500,18150.00,30,09/15/11,10/05/11,,
Steelpin Inc.,A0205,5677,Side Panel,195.00,120,23400.00,30,11/02/11,11/13/11,,
Steelpin Inc.,A0207,4312,Bolt-nut package,3.75,4200,15750.00,30,09/01/11,09/10/11,,
Steelpin Inc.,B0445,4312,Bolt-nut package,3.75,4150,15562.50,30,09/03/11,09/11/11,,
Steelpin Inc.,B3022,5677,Side Panel,195.00,110,21450.00,30,11/05/11,11/17/11,,
Steelpin Inc.,B3041,5234,Electrical Connector,1.65,4500,7425.00,30,08/28/11,09/05/11,,
Steelpin Inc.,B3042,5234,Electrical Connector,1.65,4750,7837.50,30,09/05/11,09/13/11,,
Steelpin Inc.,B3111,5234,Electrical Connector,1.65,4850,8002.50,30,09/02/11,09/11/11,,
Steelpin Inc.,B3222,8008,Machined Valve,645.00,150,96750.00,30,10/15/11,10/26/11,,
Steelpin Inc.,B3333,8008,Machined Valve,645.00,100,64500.00,30,10/10/11,10/21/11,,
Steelpin Inc.,C0456,5677,Side Panel,195.00,130,25350.00,30,10/28/11,11/07/11,,
Steelpin Inc.,C0467,8008,Machined Valve,645.00,120,77400.00,30,10/28/11,11/04/11,,
Steelpin Inc.,C0589,5319,Shielded Cable/ft.,1.10,18100,19910.00,30,08/25/11,09/05/11,,
